Edad,Sueldo Estimado,Comprará
18,92308,0
21,123615,0
21,62179,0
57,45907,0
27,65192,0
37,29144,0
39,147835,1
54,47741,0
41,124315,1
24,137486,1
42,82551,1
42,126656,1
30,22195,0
19,24680,0
56,75751,0
57,45687,0
41,72237,1
42,117594,1
35,140401,1
55,58008,0
43,30100,1
31,80343,1
26,100704,1
27,63723,1
38,119036,0
34,74180,0
23,77625,1
33,65856,1
18,109514,0
36,97582,1
53,40950,0
42,29500,0
47,125748,1
37,118258,1
37,72548,0
32,66614,1
57,140035,1
50,43418,0
19,69747,0
27,53415,0
50,32232,0
49,36957,0
28,125101,1
41,123941,0
53,77600,1
29,47784,0
46,64239,1
52,133103,1
18,118229,1
18,123563,1
54,127524,1
23,59335,0
56,57212,0
58,72141,0
35,82746,1
33,53354,0
22,99668,1
59,74254,1
60,27601,1
49,47867,1
19,31059,0
19,86275,1
57,115081,1
59,41266,1
53,113557,1
56,25410,0
29,68691,0
36,68798,1
45,102357,0
18,89434,0
32,114123,1
53,38231,0
30,29724,1
60,135708,1
38,43314,0
29,86477,0
22,47479,0
24,45025,0
22,31590,0
21,74762,0
30,96853,0
54,94544,1
58,51838,0
32,38491,0
33,34672,1
38,111802,1
53,115868,1
41,106179,1
33,31834,0
31,102865,0
39,82570,1
23,93929,1
59,76620,0
53,103725,1
18,67993,1
49,87398,1
23,127046,1
48,122055,1
18,128168,1
54,136728,1
52,86439,1
47,115952,1
21,35352,1
52,84022,1
60,110616,1
31,109935,1
57,34297,0
39,25896,0
27,32003,0
18,93478,1
28,43761,0
41,62439,0
20,149492,1
52,123897,1
53,101858,1
48,115804,1
21,147376,1
36,72280,1
53,125330,1
38,56589,0
35,104631,1
45,28472,1
32,86564,1
59,55428,0
19,82444,0
54,87889,1
28,112503,1
40,107582,1
58,27734,0
29,110265,0
20,48436,0
34,43905,1
50,46981,0
18,96473,0
56,65463,1
37,117691,1
60,86589,0
58,39361,0
31,41875,0
48,56661,0
42,22679,1
20,96723,1
21,90486,0
48,51222,0
52,146983,1
31,88201,1
58,104977,1
26,50857,0
37,59606,0
49,122272,0
26,20851,1
44,144280,1
20,25028,0
21,40177,0
32,109236,1
50,142741,1
22,59920,1
21,138019,1
29,110238,1
40,75082,1
31,94305,1
29,42036,0
34,119108,1
42,58212,0
47,137712,1
39,102032,1
43,54735,1
34,102570,1
37,122637,0
51,21384,0
58,131582,1
50,148859,1
54,99403,1
24,85599,0
39,122303,1
49,89524,1
31,71654,0
25,82729,0
42,72668,0
33,131195,0
59,39055,1
36,66499,0
58,120691,1
33,111980,1
29,107314,1
56,56209,1
47,28010,0
19,79618,0
49,99073,1
42,71115,0
42,91299,1
21,39340,1
36,92932,1
21,122202,0
60,73121,0
30,34705,0
56,76448,1
53,106823,1
40,148024,1
23,45274,0
41,102212,1
50,51075,0
29,143717,1
58,132774,1
38,73251,1
28,90882,1
55,43417,0
46,123080,1
58,116700,1
20,33729,0
45,43836,1
37,76132,0
43,89658,1
41,86272,1
38,46872,0
47,122765,1
21,103891,1
53,31465,0
57,99285,1
27,126693,0
27,131521,0
59,119975,1
41,145565,1
21,53374,0
44,38504,0
21,65302,0
49,141684,1
27,78503,0
28,136419,1
45,145141,1
25,35835,0
57,27788,0
39,72547,0
51,124550,1
52,44404,1
52,46951,1
42,110707,1
51,58111,0
23,87840,0
58,31909,0
54,121723,1
18,119435,1
29,117182,0
52,34281,0
23,38387,1
34,80935,0
26,80565,1
19,128517,1
35,109564,1
53,33704,0
45,70859,0
58,29774,1
54,93728,1
43,93064,1
21,118995,0
57,132166,1
53,148089,1
48,113258,1
47,38931,0
51,112898,1
36,88219,0
35,44919,0
47,100992,1
38,92531,1
20,48954,1
23,141550,1
55,91712,1
30,113299,1
20,59366,1
45,25985,0
39,57292,0
57,119131,1
57,95577,1
29,75986,0
40,30413,1
48,50441,0
35,88740,1
24,80857,0
25,20093,0
36,134011,1
46,99249,0
37,55235,0
59,56546,1
47,85940,1
39,25037,0
27,45785,0
43,66031,0
50,85911,1
45,101572,0
27,138633,1
46,96478,1
35,117796,1
59,36881,0
18,76818,0
40,43757,1
34,29630,0
60,115597,1
54,116087,1
48,127234,1
42,90051,1
